dates,0.1BTC,1BTC,10BTC,100BTC,1000BTC,10000BTC,prices
2018-12-13,0.5098657583496126,0.1522897506072724,0.28412205475975694,0.11885014490131293,0.04180631303733443,0.0,3292.0883
2018-12-14,0.19890910231779138,0.14476725227722362,0.22394694073923047,0.11876128892091346,0.02904525459574212,0.0,3223.7633
2018-12-15,0.20791586767539375,0.32564909080945703,0.19304387963655448,0.11806525521281838,0.0,0.0,3214.385
2018-12-16,0.12219657971933424,0.06555479927085403,0.1890232007178237,0.0,0.0,0.0,3229.1683
2018-12-17,0.3866214121427548,0.22599278075254595,0.19259706538401358,0.11838482445048587,0.0,0.0,3540.1967
2018-12-18,0.10436654889075649,0.1695317473641058,0.3874969729184008,0.11849709066912727,0.0,0.0,3703.805
2018-12-19,0.20538373933761783,0.09757791700547014,0.22458412403039973,0.0,0.0,0.0,3724.9933
2018-12-20,0.17085245239578967,0.5061273546385465,0.23665645069824412,0.0,0.0,0.0,4107.6867
2018-12-21,0.08909438951260375,0.28627611217909016,0.23470799786597346,0.0,0.0,0.0,3886.305
2018-12-22,0.12894226423944025,0.07226959116192769,0.2356919011274628,0.0,0.021338486379586276,0.0,4031.895
2018-12-23,0.16635582027677726,0.13087363314152312,0.3942235409075603,0.0,0.0,0.0,3987.8817
2018-12-24,0.6293292663850791,0.3546677337141704,0.23429077961125994,0.0,0.0,0.0,4069.8067
2018-12-25,0.11778540535116794,0.16673821922163906,0.23474861058771962,0.0,0.0,0.0,3823.0583
2018-12-26,0.14046694756382605,0.21373441989517356,0.2345944550520204,0.0,0.0,0.0,3809.19
2018-12-27,0.18150888265777843,0.1297013972113101,0.11964193635953492,0.0,0.0,0.0,3632.68
2018-12-28,0.42444703572656595,0.12690248645111463,0.11848167095224552,0.0,0.0,0.0,3937.05
2018-12-29,0.07961887786277616,0.11525144070899941,0.11936477704732466,0.0,0.0,0.0,3779.7133
2018-12-30,0.07142153392403551,0.2921552455913718,0.11855636407178569,0.0,0.0,0.0,3880.9067
2018-12-31,0.08197977371551855,0.22695548193349166,0.11914169090101734,0.0,0.0,0.0,3740.5
2019-01-01,0.09747857111695855,0.09146964000337035,0.33607279284214553,0.0,0.0,0.0,3869.47
2019-01-02,0.6475064696379841,0.13552410997011854,0.11335533760566907,0.0,0.0,0.0,3941.2167
2019-01-03,0.27472210510872025,0.5779539756191584,0.11357753601137743,0.0,0.0,0.0,3832.155
2019-01-04,0.15647700436000891,0.35963155900771837,0.11365799247952749,0.0,0.0,0.0,3863.6267
2019-01-05,0.18036178169231934,0.09489191926809472,0.11368907169947899,0.11871501468788885,0.0,0.0,3835.5983
2019-01-06,0.18634218324172117,0.13782286551564446,0.1132003160870733,0.0,0.0,0.0,4083.165
2019-01-07,0.08951211981394595,0.05760908535236193,0.1133657461289936,0.0,0.0,0.0,4041.4583
2019-01-08,0.09548564083827446,0.17750701763644952,0.11358435941912874,0.11636791793392065,0.0,0.0,4029.9917
2019-01-09,0.07511352713661741,0.1514958681666104,0.11321447125648111,0.0,0.0,0.0,4028.2917
2019-01-10,0.062366910176023034,0.22544577545758576,0.11309394630461567,0.0,0.021158033174188743,0.0,3669.5825
2019-01-11,0.15625141643964655,0.18833207056365206,0.8368537559809888,0.1182025465714885,0.05828176041528374,0.0,3660.9583
2019-01-12,0.13583672641603672,0.1377657428531891,0.11296240979705072,0.1190806815738111,0.0,0.0,3658.6725
2019-01-13,0.18236290588914197,0.41680299008623684,0.11282532385141233,0.11892444096476584,0.0,0.0,3540.1583
2019-01-14,0.14325582207856757,0.09907497020752493,0.12003706915683127,0.0,0.0,0.0,3706.1725
2019-01-15,0.15501330058592527,0.18698335597215174,0.10984930775660297,0.1157125440251002,0.0,0.0,3604.1333
2019-01-16,0.07815445842562001,0.33078459568030827,0.10937767176334624,0.11599384495415835,0.0,0.0,3630.2567
2019-01-17,0.0803087225135016,0.14358958698908966,0.10936816110612128,0.11585717670707348,0.0,0.0,3665.41
2019-01-18,0.09332645978136486,0.11893530658310392,0.10946463664970568,0.1151873470421405,0.0,0.0,3630.785
2019-01-19,0.07210053834224525,0.10288121564413771,0.10944338564449864,0.11580767588517762,0.0,0.0,3708.9633
2019-01-20,0.3514791284774278,0.12820554653920987,0.10921800542452634,0.11613355283344831,0.0,0.0,3552.8933
2019-01-21,0.1278668356307643,0.09045015924466665,0.10913828678034493,0.11581215151536388,0.0,0.0,3548.69
2019-01-22,0.09750566405767495,0.03946769068996823,0.3315343151528093,0.11588934025572895,0.0,0.0,3598.2183
2019-01-23,0.2672014415460818,0.13985431535993015,0.109018489349806,0.1162307327926558,0.0,0.0,3576.01
2019-01-24,0.16624128707564967,0.2685953490235321,0.10910822507876104,0.11541397592147754,0.0,0.0,3598.2717
2019-01-25,0.09418160488772363,0.4852805840517036,0.10907654621321843,0.1159919889783482,0.0,0.0,3582.2
2019-01-26,0.09805228458501701,0.0437821908366588,0.10862185533022056,0.11566797809026975,0.0,0.0,3580.775
2019-01-27,0.1765251893600843,0.11796398007964369,0.10786887304776377,0.11558419583238887,0.0,0.0,3553.0133
2019-01-28,0.2816786621816255,0.06785969825924747,0.13112464266836424,0.11545050407018322,0.0,0.0,3454.48
2019-01-29,0.13372585712477886,0.3584781817526041,0.10877149999291623,0.11649612543480105,0.0,0.0,3421.12
2019-01-30,0.28074815301255596,0.20203934843203633,0.10878410003044393,0.11663531206460728,0.0,0.0,3482.3
2019-01-31,0.10361170669036265,0.1760497980653632,0.10864649308441231,0.11623112162038934,0.0,0.0,3441.985
2019-02-01,0.16547238808975515,0.16666606615658447,0.10881028235094163,0.1161663824355984,0.0,0.0,3468.2517
2019-02-02,0.16534815195092314,0.15554184235635787,0.10854544726924854,0.11654938212464887,0.0,0.0,3466.2175
2019-02-03,0.10613367002035741,0.2812649541689558,0.10782139154927062,0.0,0.0,0.0,3443.1667
2019-02-04,0.08806682180776777,0.14349350537143013,0.2121017096053692,0.0,0.0,0.0,3451.115
2019-02-05,0.11216412175906852,0.11993011695172891,0.10738138183768142,0.0,0.0,0.0,3472.035
2019-02-06,0.10083643584492705,0.626735025129438,0.10716238742771146,0.0,0.0,0.0,3393.6717
2019-02-07,0.13930196110471724,0.5230739274786546,0.10705074176075734,0.0,0.0,0.0,3385.97
2019-02-08,0.3305169704396979,0.2169264227451123,0.10719537280423229,0.0,0.0,0.0,3657.4017
2019-02-09,0.4269925074250981,0.07385975794144962,0.1072264462440755,0.0,0.0,0.0,3654.3
2019-02-10,0.26477466881524414,0.0818745189521781,0.10719670353193192,0.0,0.0,0.0,3681.0517
2019-02-11,0.16794704326054422,1.107008405431743,0.10585519837220865,0.0,0.0,0.0,3621.0283
2019-02-12,0.15150424874571383,0.11372460594731781,0.10450432054276128,0.0,0.0,0.0,3622.7133
2019-02-13,0.3086150431605751,0.1610448063097131,0.10498220331829904,0.0,0.0,0.0,3605.3133
2019-02-14,0.14516443201659962,0.3296866980141983,0.10511128369545845,0.11488845218359764,0.0,0.0,3592.91
2019-02-15,0.18367734504765548,0.1658473221623916,0.33016543579761615,0.0,0.0,0.0,3601.0583
2019-02-16,0.139793042515871,0.1931947470201585,0.10473554302875997,0.0,0.0,0.0,3611.975
2019-02-17,0.10727299848017877,0.11136817251281174,0.10455735458333099,0.0,0.0,0.0,3661.7417
2019-02-18,0.6012906355819205,0.40989867873010893,0.33107839030958847,0.0,0.0,0.0,3905.7433
2019-02-19,0.16954336253032712,0.2715481945839195,0.10936287206989934,1.2249834473755419,0.0,0.0,3922.0983
2019-02-20,6.600395690807097,0.10627796308451218,0.10649372213005584,1.116033196973726,0.0,0.0,3976.79
2019-02-21,0.20407015247256524,0.3248629768524764,3.1455419641169193,0.0,0.0,0.0,3936.34
2019-02-22,0.1141044947860575,0.4814664992570833,0.10857780480255974,0.0,0.0,0.0,3979.995
2019-02-23,0.24761797096987376,0.12294281922427772,0.6037380572549066,0.0,0.0,0.0,4145.4383
2019-02-24,0.10062049076001232,0.05986695409979329,0.15720916695617249,0.0,0.0,0.0,3767.305
2019-02-25,0.4977638356467167,0.24396060742275272,0.10799531569192265,0.0,0.0,0.0,3852.16
2019-02-26,0.2675523297455916,0.21221693696660468,0.1317487519836087,0.11509812031758665,0.0,0.0,3830.6733
2019-02-27,0.14021068266839026,0.4789885513837535,0.33409142313721496,0.0,0.0,0.0,3832.26
2019-02-28,0.31039209811370116,0.18295176705357358,0.151265095219272,0.0,0.0,0.0,3826.0233
2019-03-01,0.29122675685371074,0.2686652274981455,0.1072842803138486,0.0,0.0,0.0,3850.0717
2019-03-02,0.23172050580290673,0.13009591101306867,0.1056815789042214,0.0,0.0,0.0,3845.1133
2019-03-03,0.1837713830506888,0.0712965207091348,0.6698148804722562,0.0,0.0,0.0,3820.1467
2019-03-04,0.11251864922141883,0.219725859478441,0.0,0.0,0.0,0.0,3732.5733
2019-03-05,0.2980435931158214,0.19153587810526662,0.0,0.0,0.0,0.0,3880.8
2019-03-06,0.12119423563096181,6.299779257185488,0.0,0.0,0.0,0.0,3884.9983
2019-03-07,6.676017869223335,0.2032275138228703,0.0,0.11508428370589183,0.0,0.0,3891.7317
2019-03-08,0.26083930335893435,0.10586255982286714,0.0,0.0,0.0,0.0,3875.47
2019-03-09,0.39809756417407727,0.16940034559264605,0.0,0.11498962318954357,0.0,0.0,3950.61
2019-03-10,0.22432500784931997,0.23007159645360623,0.0,0.0,0.0,0.0,3932.0433
2019-03-11,0.153070433229288,0.3941446858028782,0.4973093961596016,0.0,0.0,0.0,3882.615
2019-03-12,0.2617669400174089,0.14272101099564138,0.0,0.0,0.0,0.0,3891.3467
2019-03-13,0.2280718639233565,0.09657114375768472,0.0,0.11541040940096538,0.0,0.0,3882.8017
2019-03-14,0.36798111207071205,0.11951196321866187,0.0,0.0,0.0,0.0,3885.9883
2019-03-15,0.1298433501400537,0.18523187839348496,1.1113896553489964,0.0,0.0,0.0,3935.415
2019-03-16,0.1495435369534702,0.6547837117650163,0.0,0.0,0.0,0.0,4022.5383
2019-03-17,0.21176800466255927,0.17831064058305612,0.3156115127133486,0.0,0.0,0.0,3999.6617
2019-03-18,0.20923297576297153,0.18104542375276123,0.07731436807002937,0.0,0.0,0.0,4004.8117
2019-03-19,0.18910048697478365,0.12246190607932768,0.3156875271162174,0.0,0.0,0.0,4033.7183
2019-03-20,0.6575903673915336,0.3462660652618299,0.07290571934808997,0.0,0.0,0.0,4064.0867
2019-03-21,0.2820103640514938,0.19374845977872793,0.0,0.0,0.0,0.0,3999.3233
2019-03-22,0.16935096577690278,0.14259455962687326,0.07702939477371276,0.11502071363194565,0.0,0.0,4003.55
2019-03-23,0.2161602734404283,0.057755956550940596,0.07678439230772288,0.0,0.0,0.0,4009.4683
2019-03-24,0.29691498147856893,0.19629314873603096,0.0,0.007354899749737735,0.0,0.0,3994.0283
2019-03-25,0.1416601593090549,0.1723862460934918,0.013882112657889028,0.0,0.0,0.0,3929.3083
2019-03-26,0.2349587279172653,0.21335591226199696,0.03340311408383233,0.0,0.0,0.0,3945.325
2019-03-27,0.21989447035146714,1.0585978042964799,0.4334904597704519,0.0,0.0,0.0,4051.9033
2019-03-28,0.2478127827967736,0.15318808684859894,0.3912554732181213,0.0,0.0,0.0,4039.0017
2019-03-29,0.20282646491372394,0.21341960422400275,0.4315410541529318,0.0,0.05824973915294328,0.0,4119.0183
2019-03-30,0.166439215066098,0.3461246272075905,0.005693511016400724,0.0,0.0,0.0,4117.8483
2019-03-31,0.2203438056943624,0.17156773324580815,0.0,0.0,0.000549421363909873,0.0,4117.51
2019-04-01,0.13820441481727475,0.3169995448945077,0.3338256611216046,0.0,0.0,0.0,4156.39
2019-04-02,0.39369989880383854,0.5786869767779356,0.5213384292656457,0.0,0.0,0.0,4908.6883
2019-04-03,2.108116331518454,0.6320703780289211,0.19208101284103607,0.0,0.0,0.0,4977.0017
2019-04-04,0.17648157154749886,0.35212709896658123,0.5769691782346382,0.1176323031538487,0.0,0.0,4917.8467
2019-04-05,0.2034172373353891,0.4617334739018972,0.19654586759192264,0.0,0.0,0.0,5053.72
2019-04-06,0.12727591850485595,0.14951539622442983,0.36961575785159084,0.0,0.0,0.0,5058.34
2019-04-07,0.14668312778806658,0.2541598312986961,0.36784265595118565,0.0,0.0,0.0,5208.02
2019-04-08,0.2760241246490872,0.23407216889805987,0.19309001118603816,0.0,0.0,0.0,5296.9317
2019-04-09,0.21973096205950968,0.28992133747009513,0.035300043815296764,0.0,0.0,0.0,5196.985
2019-04-10,0.10522114962888708,0.5696618049984671,0.0,0.0,0.0,0.0,5319.705
2019-04-11,0.24571457331829205,0.2436239026016123,2.10279530776173,0.0,0.0,0.0,5046.865
2019-04-12,0.750055778688765,0.22496880723018642,0.0,0.0,0.0,0.0,5088.7483
2019-04-13,0.1294872839284567,0.30402812638474697,0.0,0.0,0.0,0.0,5077.7183
2019-04-14,0.3055266547656064,0.17055033445358853,0.0077678147032691535,0.0,0.0,0.0,5172.4517
2019-04-15,0.24305736387176813,0.20929359944076767,0.00786190503652288,0.0,0.0,0.0,5033.095
2019-04-16,0.1851780715728602,0.2915855184154146,0.07087273379747341,0.05970533520692059,0.0,0.0,5214.55
2019-04-17,0.20492386378465915,0.6071555046071441,0.09912308115134838,0.09906171091993592,0.0,0.0,5237.38
2019-04-18,0.17452751662713012,0.15564604499558368,0.33636172444096013,0.0,0.0,0.0,5290.7433
2019-04-19,0.7219543984613734,0.46880821190932925,0.3154794056479636,0.0,0.0,0.0,5297.5667
2019-04-20,0.3561911468135487,0.2568739689356078,0.006985530258642803,0.0,0.0,0.0,5326.9383
2019-04-21,0.24031149610947317,0.14640690467804288,3.1311473549567848,0.0,0.0,0.0,5305.9967
2019-04-22,0.6922552986620931,0.7129429151885386,0.0,0.05962003758416451,0.0,0.0,5396.5783
2019-04-23,3.2128991231892945,0.36612126343773327,0.015028851689902131,0.0,0.06383076313291222,0.0,5540.1117
2019-04-24,0.2881615105659478,0.9823318939998815,0.10594981110836145,0.0629119031339407,0.0,0.0,5454.4483
2019-04-25,0.22086419887016331,0.3664012973990317,0.00800862095328244,0.0,0.06031667276789588,0.0,5160.64
2019-04-26,0.20923253743066003,0.4043876069710235,0.10193422381586972,0.0,0.05650675169399377,0.0,5241.025
2019-04-27,0.1267904005712057,0.20814006784021635,0.012287081208799117,0.0,0.0,0.0,5247.24
2019-04-28,0.2156368928916202,0.17313332313804153,0.0,0.06806024754542708,0.0,0.0,5266.3467
2019-04-29,0.14630030335439134,0.19975482337865727,0.0,0.0,0.0,0.0,5259.6267
2019-04-30,0.2587517612530251,0.2897043252947678,0.005549895747856624,0.0,0.0,0.0,5378.6183
2019-05-01,0.18187189561776482,2.8116083544436523,0.5423487737219403,0.08421187461609231,0.0,0.0,5423.66
2019-05-02,0.21553273861858208,0.6599647396795104,0.10508305551781036,0.0,0.0,0.0,5503.3017
2019-05-03,0.5448741706510982,0.581395184993409,0.3324556796477933,0.0,0.0,0.0,5775.8817
2019-05-04,0.14414067327021735,0.22127438763411075,0.1061317724531522,0.0,0.0,0.0,5876.01
2019-05-05,0.21655086044102428,0.5178026583446187,0.0032197497800469,0.0,0.0,0.0,5823.795
2019-05-06,0.22423105575899616,1.2808145362951027,0.00618366435221459,0.0,0.0,0.0,5799.6167
2019-05-07,0.2709541246276518,0.35246881411556974,0.11206059596857879,0.0,0.0,0.0,5861.5917
2019-05-08,0.5838899216281053,0.49652732290088886,0.0,0.0,0.0,0.0,6029.08
2019-05-09,0.2835580713507322,0.35289126554373546,0.6175247392741877,0.0,0.06357985254961686,0.0,6187.28
2019-05-10,0.3068553141291327,0.256441996467289,0.0,0.06578874986975199,0.0,0.0,6375.5617
2019-05-11,0.1829197098196584,0.5630749855181306,0.0,0.06038815486294681,0.0,0.0,7184.64
2019-05-12,0.2668107873891142,0.31313558265751473,0.0,0.0,0.09315783916208996,0.0,6979.1317
2019-05-13,0.3150392373461017,0.4557063985303817,0.0,0.13550455603780936,0.0,0.0,7801.2967
2019-05-14,0.3199904715936048,0.5725201346765476,0.0,0.1614819143253643,0.0,0.0,7978.01
2019-05-15,0.2169539741325497,0.5791163446957096,0.0,0.14798798274679692,0.0,0.0,8180.425
2019-05-16,0.2286183295115073,0.4414824492913399,0.41162386873388995,0.6532651261318426,0.06557486750950613,0.0,7875.1633
2019-05-17,8.735334420928762,1.09007249669918,0.1543861883666161,0.12063818875840826,0.0,0.0,7376.8533
2019-05-18,0.2351897357420863,0.23666024431213584,0.19059280064010536,0.13836146198630314,0.0,0.0,7259.5067
2019-05-19,0.24818744134174947,0.3466987082432995,0.5622960272076278,0.1172042142524132,0.0,0.0,8189.3767
2019-05-20,0.36584750858584436,1.139760620450607,0.11009520600057965,0.13248313549811075,0.0,0.0,7995.965
2019-05-21,0.15298860051779462,0.2939110788740902,0.5647191106678875,0.1188977355642764,0.0,0.0,7945.045
2019-05-22,0.2753870522814654,1.487109182727767,0.10576630387966207,0.1520667307725205,0.0,0.0,7623.5133
2019-05-23,0.49256045481556165,0.3080515883272178,0.0,0.18645851180742595,0.0,0.0,7875.9967
2019-05-24,0.2900776879393909,0.283016359508281,0.3275046209719101,0.11829429844527445,0.0,0.0,7998.22
2019-05-25,0.16351355192756034,0.3068502888453402,0.10447885614257305,0.11984803529652742,0.09445124493063,0.0,8063.9483
2019-05-26,0.22577021127342822,2.1275868208873168,0.06221517417277118,0.11835098137279523,0.0,0.0,8738.18
2019-05-27,0.24323142439083473,0.8283296614933382,0.11529780938325657,0.11662698175889982,0.0,0.0,8783.0683
2019-05-28,0.19128420611829292,0.229725539976569,0.0,0.11877665650566455,0.0,0.0,8724.455
2019-05-29,0.7649400348759037,0.22902875298820832,0.09901533682480346,0.22517296919086208,0.09176069020912897,0.0,8670.265
2019-05-30,0.22825674367158724,0.36833287279624133,0.0,0.18452296104290172,0.0,0.0,8273.0117
2019-05-31,0.23901321225339894,1.08747985045809,0.0,0.11884811736327698,0.0,0.0,8544.97
2019-06-01,0.13774877663398705,0.6616523118348602,0.09829934259402752,0.18314257475831197,0.0,0.0,8553.1267
2019-06-02,0.26907383364446963,0.33685410125327936,0.44676854950566663,0.1429386218818714,0.0,0.0,8737.3617
2019-06-03,0.18704009214631465,0.2557922478981932,0.0,0.14182091771493188,0.05810337890256226,0.0,8105.13
2019-06-04,0.3077961919989798,0.35333739157576194,0.14080776060493985,0.15088828367945042,0.0,0.0,7677.3983
2019-06-05,0.8346314138504107,0.20022088557674259,0.0,0.15836447946873072,0.0,0.0,7785.985
2019-06-06,0.21913333748626931,0.4672981272905698,0.0,0.14126307960778256,0.0,0.0,7806.715
2019-06-07,0.36165274236523776,0.5080536818327439,0.4569785899510497,0.1394144109726802,0.0,0.0,8001.2767
2019-06-08,0.2173221796717288,0.1391909174090951,0.4428100479105974,0.0,0.0,0.0,7928.5417
2019-06-09,0.18567222650568066,0.17237214541774876,0.10145246896698176,0.0,0.0,0.0,7634.6483
2019-06-10,0.297301199199902,0.30555003487586024,0.0,0.06594160898069859,0.0,0.0,8016.6917
2019-06-11,0.30112943950954013,0.23341916414473207,0.0,0.06358563773722947,0.0,0.0,7913.8933
2019-06-12,0.30894840110521155,0.3585519344891149,0.0,0.0,0.0,0.0,8173.3567
2019-06-13,0.30066243454328745,0.30981482707305674,0.0,0.0,0.06478841196316427,0.0,8232.7533
2019-06-14,0.28482186320938097,1.921943588354056,0.4458627271158318,0.0,0.05822105180308734,0.0,8693.765
2019-06-15,0.23227720108185676,0.36297791740687274,0.0,0.0,0.0,0.0,8857.0783
2019-06-16,0.3689587317955364,0.4275696173396704,0.0901067201929732,0.0,0.0,0.0,8976.5367
2019-06-17,0.5920419676029386,0.357739635929067,0.0,0.0856730308977711,0.029666570872101065,0.0,9340.25
2019-06-18,0.3969017138245352,1.798292770070331,2.455378294964242,0.15244969952510196,0.0005139366261811975,0.0,9083.8167
2019-06-19,0.2340783406639244,0.9174470564804256,0.0,0.0,0.020274682180954292,0.0,9288.5367
2019-06-20,0.4941148836829959,0.5551472478812612,0.14055333261844632,0.0,0.06372142557235105,0.0,9539.7883
2019-06-21,0.47627905167050916,0.620244699343016,0.015281662814590874,0.0,0.06105328573875296,0.0,10232.9167
2019-06-22,0.7888207021396202,0.465581727929513,0.09573855333197932,0.13938845352733756,0.0,0.0,10695.3683
2019-06-23,0.4913085429745788,0.3072637701370652,0.0,0.0702572021935095,0.06606083746385226,0.0,10860.8233
2019-06-24,0.25354982276862703,0.3396060107462621,0.196541009056808,0.06564547380441901,0.11887906473595533,0.0,11041.8533
2019-06-25,0.4455873858274042,0.5952223880278661,0.09028280092448024,0.0,0.08722527252448395,0.0,11752.6783
2019-06-26,0.6834579089425938,0.42206856651160596,0.13678954627052248,0.0,0.08280032216327776,0.0,12907.135
2019-06-27,0.2697421611437289,1.3776229116842476,0.33012001373147287,0.13269277938463483,0.06269405762586912,0.0,11170.885
2019-06-28,0.32257705748121845,0.3849381176168881,2.2230473850391848,0.6407933581640773,0.08797009325969905,0.0,12356.2783
2019-06-29,0.24233010816519052,0.45699050019633863,0.10351564532706119,0.0,0.08023225666628953,0.0,11882.5083
2019-06-30,0.20572769647744307,0.4185022540894588,1.9326894359101745,0.06003374501733307,0.0,0.0,10769.4217
2019-07-01,0.3252161529725106,0.4726537126861483,0.84638976021555,0.9104000137015057,0.0,0.0,10599.3267
2019-07-02,0.32102644612897224,0.38596551652239813,0.49021007209421624,0.059683175459290375,0.08323009139760074,0.0,10850.4
2019-07-03,0.22146892952629052,0.6336641630321624,0.06200548001296465,0.0,0.5857830973172987,0.0,11976.6317
2019-07-04,0.4634241278769517,0.33629137958649696,0.16687972137199195,0.06542661807041325,0.0,0.0,11151.9183
2019-07-05,0.23227726500912418,0.8101942172247028,0.2134492151658818,0.0,0.06238128677945476,0.0,10996.4267
2019-07-06,0.33591507115873,0.24756021123515212,0.13084527786686476,0.06520269085179883,0.0,0.0,11252.4533
2019-07-07,0.1896145288987513,0.35255738799261715,0.09347727453100713,0.0,0.0,0.0,11476.4083
2019-07-08,0.740208286608698,0.43245974660720965,0.1351745142789497,0.05949574829458441,0.11269216202875061,0.0,12294.6567
2019-07-09,0.2547320745693844,0.3594219637861011,2.3767995973929503,0.0,0.06433956891702636,0.0,12563.215
2019-07-10,0.5737605725643288,0.619319758495732,0.13635643944059905,0.0,0.08223823520976857,0.0,12096.6533
2019-07-11,0.6646125032382593,0.6227294049556493,0.20610368563445283,0.0,0.0822552451203986,0.0,11345.7717
2019-07-12,0.274301665264026,0.5741951993447488,1.7960226137910869,0.0,0.0,0.0,11789.3367
2019-07-13,0.3051743901408578,0.4254244127138451,3.1348822848243687,0.0,0.058245370855281656,0.0,11350.6283
2019-07-14,0.18410495338726676,0.4676360848383839,0.0912140117270684,0.0,0.0,0.0,10194.21
2019-07-15,0.2752592228794822,0.4202190275896361,0.09139310828353135,0.13694019652733305,0.0,0.0,10842.4517
2019-07-16,0.3931848627817254,0.323193287613501,0.17568945824654736,0.0,0.0,0.0,9422.4517
2019-07-17,0.37329267516813747,0.3828558005754689,0.23689462066052333,0.0,0.0,0.0,9692.7067
2019-07-18,0.3869828038199744,0.28847093557562614,0.16947357276827818,0.0,0.08625534716227083,0.0,10636.91
2019-07-19,0.28138127315255895,0.3497929532209812,0.3109743095500905,0.0,0.0,0.0,10526.3917
2019-07-20,1.87701476651195,0.39922742224513896,0.32205626992609837,0.0,0.0,0.0,10754.29
2019-07-21,0.22959066277958412,0.2269561636283953,0.13301308110425372,0.0,0.0,0.0,10586.2433
2019-07-22,0.95668081339954,0.35298513598800435,0.19872677068564476,0.06452731332604611,0.05821689448196274,0.0,10325.825
2019-07-23,0.6265701234199127,2.390529125299149,0.17125902010174493,0.26172636657884446,0.06675492996168877,0.0,9849.82
2019-07-24,0.25556902468579656,0.3070572098291876,0.13199270662569268,0.08926099626610697,1.166281467195999,0.0,9771.5667
2019-07-25,0.2233712468150883,0.16896718506697406,0.20422815139903908,0.13380393737558785,0.5199348116301775,0.0,9882.1
2019-07-26,0.26250436995966264,0.6494606899583408,0.1648203895723973,1.8474640859858313,0.6016295319081977,0.0,9844.5583
2019-07-27,0.8599372271469571,0.4355749811095993,0.2094897201504683,0.0,0.0,0.0,9466.2717
2019-07-28,0.6800498813936487,0.6506060103065465,0.11959282904258911,0.09346432558369479,0.0,0.0,9527.7717
2019-07-29,0.36814743475045963,0.3581385751117305,0.09605047551689809,0.11807080945996194,0.19035026302919367,0.0,9501.0317
2019-07-30,0.16985763281728725,0.31003674203702497,0.1662910597371275,0.35142777285073684,0.0,0.0,9588.6033
2019-07-31,0.22962482782685564,0.2640999764794951,0.48418993161615703,0.09878299321615133,0.08603751621857056,0.0,10090.535
2019-08-01,0.2526924766656497,0.42442995098575864,0.24028238274208255,0.0581968156552681,0.05812567692239237,0.0,10405.2067
2019-08-02,0.4352411728410353,0.444605785119158,0.2665663435278074,0.06689701980941515,0.06467218910957269,0.0,10526.2167
2019-08-03,0.21987187539774927,0.6284333693689028,0.14989386001667418,0.10768719331211529,0.0,0.0,10818.6983
2019-08-04,0.5658652124148233,0.27839943142253665,0.9544067771788496,0.09139316080600095,0.08882734234977016,0.0,10979.3133
2019-08-05,0.433117622733021,0.5931024818419959,0.16095611667916954,0.17759887227388635,0.07131019644130793,0.0,11802.0167
2019-08-06,0.7856184028122571,0.41348905160409843,0.08661954817221677,0.1251860690354979,0.09589202231334291,0.0,11467.1983
2019-08-07,0.2779804011386697,0.7199467601812136,0.3353511368922571,0.09079889512045035,0.0,0.0,11981.1517
2019-08-08,0.46252120004114383,0.4023700951242879,0.11318302783841858,0.13037653748799863,0.08301516958928702,0.0,12010.8983
2019-08-09,0.4110048943527459,0.4451311843627354,0.1598951428489283,0.0,0.08598441577761422,0.0,11868.7533
2019-08-10,0.5249491208545153,0.366090013035734,0.1322428540183973,0.14044265965784267,0.0,0.0,11289.49
2019-08-11,0.26125120800976714,0.2341222834425521,0.3382399485761602,0.07024233886042829,0.12228723074407817,0.0,11561.71
2019-08-12,0.18346446925308432,0.37365613963853817,0.2214050239552987,0.09136092652153698,0.05559992969462984,0.0,11396.5433
2019-08-13,0.23942340477066787,0.4965138602863673,0.22571165328094195,0.09163102527838622,0.0,0.0,10875.3483
2019-08-14,0.3414481313370685,0.3374944465091748,0.08787637640223325,0.14114886479581323,0.06019876790754678,0.0,10036.1867
2019-08-15,0.32254325201695055,0.25268340275575996,0.16386118662372626,0.06976418547285042,0.0582554988523223,0.0,10307.895
2019-08-16,0.9239609563203106,0.6787079504646719,0.09793715029709321,0.06725645965091709,0.0,0.0,10358.7683
2019-08-17,0.1736982358647208,0.4398382841804659,0.1440971765080637,0.1127086884411265,0.08125907442766733,0.0,10220.6033
2019-08-18,1.4028461046817973,0.49133934169717886,0.677171112202637,0.06728405463386722,0.06545909846128511,0.0,10321.7317
2019-08-19,0.25836483909645935,0.5004580340401962,0.08771908901237663,0.09521200452969562,0.13215005875918243,0.0,10924.965
2019-08-20,0.2960030232360137,0.36381770549540154,0.14549033740955067,0.1162006035615417,0.056099835584046666,0.0,10776.9083
2019-08-21,0.3774695723993215,0.4226346981936711,0.37138229118698657,0.06791280345160113,0.1045846062453447,0.0,10133.3483
2019-08-22,0.46218656510131695,0.7043612733297864,0.057528779842204204,0.11224042051606996,0.058221197771046784,0.0,10113.2
2019-08-23,0.23008218264765518,1.7980854945584905,0.4849842113003921,0.15572188753866148,0.0,0.0,10406.7433
2019-08-24,0.310504544429765,0.5009160479879473,0.11184745888166521,0.09523306078391543,0.0669684222777512,0.0,10147.7633
2019-08-25,0.17957504284864212,0.22666765870326458,0.0987674882838307,0.09620716914551403,0.013390548089039384,0.0,10138.6683
2019-08-26,0.41405833745890636,0.24746990327460044,0.1156024687207544,0.0,0.08243869594026985,0.0,10365.1783
