dates,0.1BTC,1BTC,10BTC,100BTC,1000BTC,10000BTC,prices
2010-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0808
2010-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0747
2010-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0792
2010-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0505
2010-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0626
2010-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0545
2010-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0505
2010-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.055999999999999994
2010-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.06
2010-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0589
2010-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0699
2010-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0627
2010-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0679
2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0611
2010-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.06
2010-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.06
2010-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.057
2010-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.061
2010-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0623
2010-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.059000000000000004
2010-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0609
2010-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.071
2010-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.07
2010-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.067
2010-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.07
2010-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0645
2010-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.067
2010-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0653
2010-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0655
2010-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.07
2010-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.068
2010-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0667
2010-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0655
2010-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0664
2010-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.066
2010-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0649
2010-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.065
2010-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0648
2010-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.064
2010-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.065
2010-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0641
2010-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.064
2010-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.065
2010-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.06
2010-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0629
2010-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0634
2010-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0609
2010-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0624
2010-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0616
2010-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0616
2010-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.061
2010-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.062
2010-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0611
2010-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0618
2010-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0637
2010-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0615
2010-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0622
2010-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.062
2010-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0604
2010-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0619
2010-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.059000000000000004
2010-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.061
2010-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0627
2010-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0621
2010-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0627
2010-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0622
2010-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0623
2010-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0622
2010-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.062
2010-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.062
2010-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0622
2010-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0619
2010-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0619
2010-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0619
2010-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.062
2010-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0614
2010-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0611
2010-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0613
2010-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0614
2010-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0628
2010-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.067
2010-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0869
2010-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0938
2010-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0965
2010-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.095
2010-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0949
2010-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.105
2010-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.102
2010-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.105
2010-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.10099999999999999
2010-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.102
2010-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.1024
2010-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.09699999999999999
2010-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.099
2010-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.107
2010-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.1025
2010-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.1055
2010-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.115
2010-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.132
2010-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.1503
2010-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.1877
2010-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.1731
2010-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.19
2010-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.1989
2010-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.1925
2010-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.1955
2010-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.1938
2010-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.1931
2010-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.23
2010-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.26
2010-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.39
2010-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.34
2010-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.243
2010-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.21
2010-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.24
2010-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.2231
2010-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.2682
2010-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.276
2010-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.27899999999999997
2010-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.2682
2010-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.223
2010-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.2299
2010-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.2678
2010-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.28
2010-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.28300000000000003
2010-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.2768
2010-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.2879
2010-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.28300000000000003
2010-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.28300000000000003
2010-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.28
2010-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.2844
2010-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.28300000000000003
2010-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.27
2010-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.2299
2010-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.2082
2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.2275
2010-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.255
2010-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.2511
2010-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.205
2010-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.19
2010-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.204
2010-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.233
2010-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2388
2010-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2010-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.204
2010-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.228
2010-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.22
2010-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.2299
2010-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.2467
2010-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.23800000000000002
2010-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2010-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.24
2010-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.24100000000000002
2010-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.2401
2010-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.267
2010-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.24
2010-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2010-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2010-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.248
2010-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.2499
2010-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.265
2010-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.265
2010-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.281
2010-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2010-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2010-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2011-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2011-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.295
2011-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.299
2011-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.299
2011-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.298
2011-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.32
2011-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.3229
2011-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.32299999999999995
2011-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.3266
2011-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.3266
2011-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.3188
2011-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.3176
2011-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2011-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.386
2011-01-16,2.9554385356818544,0.0,0.0,0.0,0.0,0.0,0.3868
2011-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.3495
2011-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.313
2011-01-19,2.9554385356818544,0.0,0.0,0.0,0.0,0.0,0.313
2011-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.39
2011-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.4199
2011-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.4443
2011-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.4424
2011-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.4199
2011-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.41
2011-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.41700000000000004
2011-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.4212
2011-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.446
2011-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.439
2011-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.4799
2011-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.52
2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2011-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.716
2011-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.69
2011-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.8109999999999999
2011-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.92
2011-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.8997
2011-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.89
2011-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9179999999999999
2011-02-09,0.0,0.0,0.0,0.0,0.0,0.0,1.09
2011-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9803
2011-02-11,0.0,0.0,0.0,0.0,0.0,0.0,1.07
2011-02-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0799
2011-02-13,0.0,0.0,0.0,0.0,0.0,0.0,1.05
2011-02-14,0.0,0.0,0.0,0.0,0.0,0.0,1.07
2011-02-15,0.0,0.0,0.0,0.0,0.0,0.0,1.05
2011-02-16,0.0,0.0,0.0,0.0,0.0,0.0,1.045
2011-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.04
2011-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.8989
2011-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9490000000000001
2011-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.85
2011-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.8345
2011-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.8702
2011-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2011-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9974
2011-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9111
2011-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.958
2011-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.89
2011-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.86
2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9202
2011-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9399
2011-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9391
2011-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9009999999999999
2011-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9103
2011-03-06,0.0,0.0,0.0,0.0,1.8437373762602962,0.0,0.8999
2011-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.885
